"self_generated_trade_id","dim_security_id","transaction_id","open_close","side","quantity","date_time_trade","settle_date","time_zone","trade_price","taxes","commission","cost_basis","order_type"
"9cdc289c-d314-4459-8263-8deaeb2f09a7","8f0a67a1-9d9a-4358-b38d-90bdc25f2c28","27949576949","O","Long","200.0","06/13/2024","06/14/2024","UTC -5","59.1995","0.0","-1.0","11840.9","LMT"
"9cde1bdd-a2be-4757-82bc-2197e8ee2a68","6aa47f62-9379-4094-9c44-82098bc7c901","27835404074","O","Long","3830.0","06/04/2024","06/05/2024","UTC -5","1.62","0.0","-19.15","6223.75","LMT"
"9ce314ff-ffb8-4a1a-9786-4b5c5721ff7b","6aa47f62-9379-4094-9c44-82098bc7c901","27810267572","O","Long","600.0","06/03/2024","06/04/2024","UTC -5","1.8284","0.0","-3.0","1100.04","LMT"
"9ce3bd18-ce97-490a-be55-597d89bebda3","7cc8e1f3-313e-4796-9ea8-76f3074256ca","27934072491","C","Long","-200.0","06/12/2024","06/13/2024","UTC -5","29.462","0.0","-1.19700872","-4489.0","LMT"
"9d0e8658-3e8e-40eb-9899-b5dda7af4e71","7cc8e1f3-313e-4796-9ea8-76f3074256ca","26236475719","C","Long","20.0","06/17/2024",NULL,"UTC -5","22.225","NaN","NaN","444.5",NULL
"9d11ca8a-b2c1-4804-9e73-b3f9442e70d1","c5898d12-c93a-4a4d-8811-e3ba75582ffe","27938118212","O","Long","200.0","06/12/2024","06/13/2024","UTC -5","13.87","0.0","-1.0","2775.0","LMT"
"9d15afb2-dca3-4dd6-b1dd-e443ff500bd1","6aa47f62-9379-4094-9c44-82098bc7c901","27829070812","O","Long","800.0","06/04/2024","06/05/2024","UTC -5","1.685","0.0","-4.0","1352.0","LMT"
"9d4a6473-c3e5-46c8-bc88-0553a10fd372","6aa47f62-9379-4094-9c44-82098bc7c901","27969490649","O","Long","300.0","06/14/2024","06/17/2024","UTC -5","1.485","0.0","-1.5","447.0","LMT"
"9d6ae6f9-5b54-43f4-af6f-6975e367fbe2","0f3374b6-54e6-46d8-811f-4f5598ddf924","28067509245","O","Long","1.0","06/24/2024","06/25/2024","UTC -5","2.05","0.0","-0.005","2.055","LMT"
"9d9b4914-9de9-4f65-b20d-552340e21e9a","0f3374b6-54e6-46d8-811f-4f5598ddf924","28067404699","O","Long","15.0","06/24/2024","06/25/2024","UTC -5","2.05","0.0","-0.075","30.825","LMT"
"9da9fcdb-ade6-4a2e-922e-e52839b03273","6aa47f62-9379-4094-9c44-82098bc7c901","27969521272","O","Long","600.0","06/14/2024","06/17/2024","UTC -5","1.485","0.0","-3.0","894.0","LMT"
"9dbe1cce-bb56-467f-8ed9-cb677238162f","8ebe305d-2916-41ae-aca8-45f073123086","27918491747","O","Long","100.0","06/11/2024","06/12/2024","UTC -5","7.78","0.0","-1.0","779.0","LMT"
"9dd090c1-6afa-4158-bfa1-8e309f76926b","ff910aa6-eff9-4840-b1d8-34e335c0f56e","27849233342","C","Long","-100.0","06/05/2024","06/06/2024","UTC -5","71.385","0.0","-0.7150503","-3574.0","LMT"
"9df7bbb2-c97a-4214-bfc8-2e0ea20d047f","bc555edc-6832-4caa-b082-f7d617c4534a","28046880417","O","Long","95.0","06/21/2024","06/24/2024","UTC -5","9.15","0.0","-0.475","869.725","LMT"
"9dfa8af5-74a4-4f7b-bd8b-b1fb97e3c84b","c8515363-aeed-4fed-9936-54e40972c790","28028975207","C","Long","-414.0","06/20/2024","06/21/2024","UTC -5","40.9","0.0","-2.60945028","-16769.07","LMT"
"9dfbbd5b-9e72-49c3-a898-9def55a19a1f","e3df73d7-ec01-4f11-aa58-42258a448d08","28026865000","C","Long","-138.0","06/20/2024","06/21/2024","UTC -5","158.005","0.0","-1.629078382","-19485.8","LMT"
"9dfe4b1c-d7f4-423a-a121-ae678c54842f","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28046651468","O","Long","3.0","06/21/2024","06/24/2024","UTC -5","13.85","0.0","-0.2925","41.8425","LMT"
"9e000848-83de-4a2c-ad58-e8f18437c63f","cdb622c5-46f6-4609-9fb3-50562697b869","27915737006","O","Long","100.0","06/11/2024","06/12/2024","UTC -5","12.835","0.0","-0.5","1284.0","LMT"
"9e08e0e0-116d-4f33-97ef-f093f5703a48","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27803648135","O","Long","473.0","06/03/2024","06/05/2024","UTC -5","0.425","0.0","-6.0","207.025","LMT"
"9e0cb6ca-4660-4bee-adc2-848b97627f00","6aa47f62-9379-4094-9c44-82098bc7c901","27949862180","O","Long","600.0","06/13/2024","06/14/2024","UTC -5","1.565","0.0","-3.0","942.0","LMT"
"9e1075bc-1714-4f99-ae1c-b9c2c022e6b7","7cc8e1f3-313e-4796-9ea8-76f3074256ca","27828374579","C","Long","-893.0","06/04/2024","06/05/2024","UTC -5","30.125","0.0","-5.361103175","-23705.584","LMT"
"9e18b5ae-0401-4bb7-b96f-7dd64deb3cc7","6aa47f62-9379-4094-9c44-82098bc7c901","27835009161","O","Long","100.0","06/04/2024","06/05/2024","UTC -5","1.61","0.0","-0.5","161.5","LMT"
"9e222a05-e783-48c1-a896-c4aa99ba08e6","b86e91d2-e19d-443c-ac72-f16ac3db7472","15586302690","C","Long","100.0","06/11/2024",NULL,"UTC -5","20.624338","NaN","NaN","2062.4338",NULL
"9e586a6d-2bfc-4940-8ea4-9a64e60f4508","6aa47f62-9379-4094-9c44-82098bc7c901","27812252884","O","Long","900.0","06/03/2024","06/04/2024","UTC -5","1.7886","0.0","-4.5","1614.24","LMT"
"9e7395b0-07cf-4488-b840-36104987ad72","7e177722-104f-451d-8220-348fb39981cc","27848469517","C","Long","-3.0","06/25/2024",NULL,"UTC -5","7.852785093","NaN","NaN","-2355.835528",NULL
"9e80450a-d3c6-4e1b-9098-c85482ba1f87","8f0a67a1-9d9a-4358-b38d-90bdc25f2c28","28063321599","O","Long","96.0","06/24/2024","06/25/2024","UTC -5","57.95","0.0","-1.0","5564.2","LMT"
"9e8d5d1d-f5fe-401d-bdda-828ab4927265","bc555edc-6832-4caa-b082-f7d617c4534a","27917905568","O","Long","100.0","06/11/2024","06/12/2024","UTC -5","9.88","0.0","-1.0","989.0","LMT"
"9e9053de-fb69-460e-b101-b85c63486830","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28097384521","O","Long","300.0","06/26/2024","06/27/2024","UTC -5","13.34","0.0","-1.5","4003.5","LMT"
"9e941c1e-4ea3-48a0-8882-b0cbb6741f9f","7cc8e1f3-313e-4796-9ea8-76f3074256ca","28026802140","C","Long","-900.0","06/20/2024","06/21/2024","UTC -5","28.575","0.0","-5.3643465","-20799.0","LMT"
"9ec68690-acd3-4ac5-b215-c1033f1dc81c","b86e91d2-e19d-443c-ac72-f16ac3db7472","16343883271","C","Long","37.0","06/17/2024",NULL,"UTC -5","17.2723","NaN","NaN","639.0751",NULL
"9ec87d45-6451-41d2-9a50-7ce5da7e4a7e","c8515363-aeed-4fed-9936-54e40972c790","28097557698","C","Long","-91.0","06/26/2024","06/27/2024","UTC -5","40.9","0.0","-0.11857482","-296.205","LMT"
"9edff899-6491-4b06-9a28-9287306aa64c","5d2015c1-7e7b-4143-a63a-1581d4e29d51","27812030556","O","Long","100.0","06/03/2024","06/04/2024","UTC -5","1.41","0.0","0.0","141.0","LMT"
"9ee1be00-20ea-480b-84df-db05129821dd","8f0a67a1-9d9a-4358-b38d-90bdc25f2c28","27981472828","O","Long","500.0","06/17/2024","06/18/2024","UTC -5","57.45","0.0","-2.5","28727.5","LMT"
"9f00cea2-d932-46b4-b5a1-1cbade4c3dbd","7cc8e1f3-313e-4796-9ea8-76f3074256ca","26236475725","C","Long","10.0","06/17/2024",NULL,"UTC -5","22.225","NaN","NaN","222.25",NULL
"9f126903-e27d-440c-a60b-65c8fd969b6d","7e177722-104f-451d-8220-348fb39981cc","28026766988","C","Long","10.0","06/20/2024","06/21/2024","UTC -5","1.59","0.0","-6.9685","3782.898238","LMT"
"9f2e5f0d-4dd4-4c7f-b7ef-3aef27acbae6","2597bc89-3597-402b-b37b-0f0037028ede","28107050927","O","Long","456.0","06/27/2024","07/01/2024","UTC -5","2.796","-6.3749","-3.0","1284.3549","LMT"
"9f34a0a5-f78f-4a4d-bc78-3c56f8cda2bb","7cc8e1f3-313e-4796-9ea8-76f3074256ca","26225735238","C","Long","100.0","06/11/2024",NULL,"UTC -5","22.4537","NaN","NaN","2245.37",NULL
"9f41d838-07d4-45c1-ba24-b57750a054c8","c8515363-aeed-4fed-9936-54e40972c790","26301289528","C","Long","100.0","06/25/2024",NULL,"UTC -5","34.855","NaN","NaN","3485.5",NULL
"9f548a21-a97f-4814-bafb-92776182c011","c8515363-aeed-4fed-9936-54e40972c790","26301021975","C","Long","88.0","06/25/2024",NULL,"UTC -5","34.903298614","NaN","NaN","3071.490278",NULL
"9f54c28a-a4e9-4ea2-8ada-7e28739859a0","6aa47f62-9379-4094-9c44-82098bc7c901","27843733799","O","Long","100.0","06/05/2024","06/06/2024","UTC -5","1.595","0.0","-0.5","160.0","LMT"
"9f5e33b8-9d22-4bb9-a540-ea112dadd38f","7cc8e1f3-313e-4796-9ea8-76f3074256ca","26227781019","C","Long","500.0","06/14/2024",NULL,"UTC -5","22.215","NaN","NaN","11107.5",NULL
"9f75c72c-cb07-47ce-9ec5-30bc9eb894ab","c8515363-aeed-4fed-9936-54e40972c790","26399841108","C","Long","26.0","06/25/2024",NULL,"UTC -5","35.395","NaN","NaN","920.27",NULL
"9f94fe96-26dc-4d4e-a077-be269416a19d","7cc8e1f3-313e-4796-9ea8-76f3074256ca","27969369792","C","Long","-300.0","06/14/2024","06/17/2024","UTC -5","28.82","0.0","-1.7901588","-6694.5","LMT"
"9fa4d8bb-c602-4907-98dd-3103323afb90","6aa47f62-9379-4094-9c44-82098bc7c901","27949977817","O","Long","400.0","06/13/2024","06/14/2024","UTC -5","1.565","0.0","-2.0","628.0","LMT"
"9fe197cd-2198-4d0d-9090-60bf1ff915fd","ff910aa6-eff9-4840-b1d8-34e335c0f56e","28026911345","C","Long","-250.0","06/20/2024","06/21/2024","UTC -5","75.475","0.0","-1.56605125","-8996.875","LMT"
"9fe924f8-5efb-4aa2-9441-72d7e30e2310","28cad0fa-da64-4d6e-87c9-e5bb64b545bb","24025667413","C","Long","100.0","06/04/2024",NULL,"UTC -5","27.825","NaN","NaN","2782.5",NULL
"9fff58da-8f8a-4653-9f54-ac01577f73b5","14d248ec-95f0-4354-93ea-928b44ee18ab","28081924451","C","Long","-100.0","06/25/2024","06/26/2024","UTC -5","410.715","0.0","-2.1583877","-22668.0","LMT"
"a014f50a-44f2-4c3a-b3fc-9858b9cb6a2b","2597bc89-3597-402b-b37b-0f0037028ede","28021221198","O","Long","2986.0","06/20/2024","06/24/2024","UTC -5","2.91","-43.4463","-4.275","8736.9813","LMT"
"a03aba86-0111-44d0-8b4b-553f2571bc95","7cc8e1f3-313e-4796-9ea8-76f3074256ca","26606467722","C","Long","600.0","06/20/2024",NULL,"UTC -5","23.109166667","NaN","NaN","13865.5",NULL
"a0586147-a06f-4698-b444-2eb579b3030e","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27840504514","O","Long","20000.0","06/05/2024","06/07/2024","UTC -5","0.37","0.0","-6.0","7406.0","LMT"
"a05ee95c-c8d0-40b0-9804-f2c022f38a26","b6c2f2f3-7653-4e44-b22e-8b87513fb0e9","27979153360","O","Long","8000.0","06/17/2024","06/19/2024","UTC -5","2.08","-17.47424","-11.952","16669.42624","LMT"
"a061428b-3b87-494a-9ff0-dd18c79194dd","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27840504135","O","Long","574.0","06/05/2024","06/07/2024","UTC -5","0.37","0.0","-6.0","218.38","LMT"
"a0657bb6-ed4d-4a0e-bf8d-7c4a90c4c3dc","6aa47f62-9379-4094-9c44-82098bc7c901","27812295777","O","Long","100.0","06/03/2024","06/04/2024","UTC -5","1.79","0.0","-0.5","179.5","LMT"
"a099583d-d408-4e56-a9af-574314f58609","8f0a67a1-9d9a-4358-b38d-90bdc25f2c28","27963600746","O","Long","10.0","06/14/2024","06/17/2024","UTC -5","57.52","0.0","-0.05","575.25","LMT"
"a09e4c33-f4e2-4d1b-892f-f49d20e55e7d","8ebe305d-2916-41ae-aca8-45f073123086","28027672269","O","Long","1000.0","06/20/2024","06/21/2024","UTC -5","7.425","0.0","-5.0","7430.0","LMT"
"a0aafbd4-50ea-4821-abe5-4f3f0ce2f136","7e177722-104f-451d-8220-348fb39981cc","27526263283","C","Long","-5.0","06/17/2024",NULL,"UTC -5","4.67296616","NaN","NaN","-2336.48308",NULL
"a0ae5f31-ea4f-41cd-a62b-48e8d525ae2e","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28132776783","O","Long","700.0","06/28/2024","07/01/2024","UTC -5","13.39","0.0","-3.5","9376.5","LMT"
"a0b388cd-7168-4634-bfe6-827c6f761e8c","bc555edc-6832-4caa-b082-f7d617c4534a","27917950450","O","Long","100.0","06/11/2024","06/12/2024","UTC -5","9.88","0.0","0.0","988.0","LMT"
"a0b4771b-c8ad-475d-afc7-ab5a6419219a","d8ca130e-1ece-4c64-8713-63d8776b8b49","28063748058","O","Long","30000.0","06/24/2024","06/25/2024","UTC -5","32.542","0.0","-15.0","9777.6","LMT"
"a0cf2eae-d257-46e9-b798-5c8f11973a7d","6aa47f62-9379-4094-9c44-82098bc7c901","27811556087","O","Long","200.0","06/03/2024","06/04/2024","UTC -5","1.81","0.0","-0.5","362.5","LMT"
"a0e83edf-9995-4505-b16f-863df3747931","0f3374b6-54e6-46d8-811f-4f5598ddf924","28132744894","O","Long","100.0","06/28/2024","07/01/2024","UTC -5","2.21","0.0","-0.5","221.5","LMT"
"a10b5537-52c3-435a-9136-bb38fb925c4f","5d2015c1-7e7b-4143-a63a-1581d4e29d51","27851089913","O","Long","312.0","06/05/2024","06/06/2024","UTC -5","1.38","0.0","-1.56","432.12","LMT"
"a1507517-1440-4969-9a29-a10fe52dc1e0","e336e542-10c6-4319-85b6-6b0038328d9d","27832049203","O","Long","-100.0","06/04/2024","06/05/2024","UTC -5","99.15","0.0","-1.292237","-9913.707763","LMT"
"a157a5e6-629b-4a6a-9f82-7106b36aa816","7cc8e1f3-313e-4796-9ea8-76f3074256ca","26227781019","C","Long","200.0","06/14/2024",NULL,"UTC -5","22.215","NaN","NaN","4443.0",NULL
"a15cdbc1-bdbe-46ac-b7dd-1c0821b2c7e8","ff910aa6-eff9-4840-b1d8-34e335c0f56e","27849401113","C","Long","-300.0","06/05/2024","06/06/2024","UTC -5","71.51","0.0","-2.1461934","-11629.5","LMT"
"a1669c42-27e5-4a2f-87dd-c6d30992b04e","b6c2f2f3-7653-4e44-b22e-8b87513fb0e9","27979054285","O","Long","2000.0","06/17/2024","06/19/2024","UTC -5","2.09","-5.11913","-3.344","4188.46313","LMT"
"a16d8af7-0fbf-4a68-a78d-eb21e7dc325f","ff910aa6-eff9-4840-b1d8-34e335c0f56e","25751815625","C","Long","80.0","06/04/2024",NULL,"UTC -5","37.135","NaN","NaN","2970.8",NULL
"a19371f2-b192-47ba-8ff6-2086dc2b8d2a","7cc8e1f3-313e-4796-9ea8-76f3074256ca","26236475720","C","Long","100.0","06/17/2024",NULL,"UTC -5","22.225","NaN","NaN","2222.5",NULL
"a1b50239-37be-43bf-bd72-11772d22f1ed","25bcca8a-9421-4d12-8632-e29ae2a263ff","28004760350","O","Long","116.0","06/18/2024","06/20/2024","UTC -5","1.07","0.0","-0.58","124.7","LMT"
"a1c0b236-e026-4446-8875-d245f3006e41","6aa47f62-9379-4094-9c44-82098bc7c901","28027213015","O","Long","700.0","06/20/2024","06/21/2024","UTC -5","1.425","0.0","-3.5","1001.0","LMT"
"a20f0955-3dac-45d1-a5f0-6519a34118df","b86e91d2-e19d-443c-ac72-f16ac3db7472","27831914270","C","Long","-100.0","06/04/2024","06/05/2024","UTC -5","14.325","0.0","-1.0564235","-1866.2","LMT"
"a222588b-d3b2-40d7-8d39-4a2ccfcc3321","0f3374b6-54e6-46d8-811f-4f5598ddf924","27843659677","O","Long","100.0","06/05/2024","06/06/2024","UTC -5","2.19","0.0","-0.5","219.5","LMT"
"a256976f-e56f-4725-be78-335010a24fca","14d248ec-95f0-4354-93ea-928b44ee18ab","28028876549","C","Long","-50.0","06/20/2024","06/21/2024","UTC -5","407.1963","0.0","-1.574302857","-11374.5","LMT"
"a269f991-465b-40ca-85ca-894d99e1ec4e","ff910aa6-eff9-4840-b1d8-34e335c0f56e","27832153036","C","Long","-100.0","06/04/2024","06/05/2024","UTC -5","69.3514","0.0","-0.209396892","-3737.5","LMT"
"a26e6f02-c76d-4ed2-bd10-ad77c39c0546","6aa47f62-9379-4094-9c44-82098bc7c901","27969521312","O","Long","141.0","06/14/2024","06/17/2024","UTC -5","1.485","0.0","-0.705","210.09","LMT"
"a27baf1c-4ea4-44f8-b176-cec798c118fd","7cc8e1f3-313e-4796-9ea8-76f3074256ca","26236475722","C","Long","20.0","06/17/2024",NULL,"UTC -5","22.215","NaN","NaN","444.3",NULL
"a2a2ae5a-812e-46a1-b65e-08e6f5f036d8","7e177722-104f-451d-8220-348fb39981cc","27378953400","C","Long","-3.0","06/05/2024",NULL,"UTC -5","4.91296424","NaN","NaN","-1473.889272",NULL
"a2b84d4b-4b2d-479e-a30a-4e132778463e","b86e91d2-e19d-443c-ac72-f16ac3db7472","16332912425","C","Long","200.0","06/14/2024",NULL,"UTC -5","18.045","NaN","NaN","3609.0",NULL
"a2c5d1fe-de3a-4f0e-be2a-dd349e538dae","b86e91d2-e19d-443c-ac72-f16ac3db7472","27988474683","C","Long","-203.0","06/17/2024","06/18/2024","UTC -5","14.63","0.0","-1.131260942","-3506.2769","LMT"
"a2e6cc4a-22f9-4b13-81c7-c8828f8caecd","56201eda-dcd2-448e-90ff-aca59bc41a31","18811059953","C","Long","2.0","06/26/2024",NULL,"UTC -5","119.44","NaN","NaN","238.88",NULL
"a3202a18-d64c-4e62-9a3d-4dfdd0edb9b5","b86e91d2-e19d-443c-ac72-f16ac3db7472","16312241084","C","Long","100.0","06/12/2024",NULL,"UTC -5","18.83705","NaN","NaN","1883.705",NULL
"a324f9f7-b21d-4f72-a1f1-afc7ffec3ee0","31eb8786-bed5-4060-ae9f-3c3532b7ad13","21076679006","C","Long","50.0","06/07/2024",NULL,"UTC -5","69.465","NaN","NaN","3473.25",NULL
"a34681a9-2008-4ea3-8fff-de55a97079ca","ff910aa6-eff9-4840-b1d8-34e335c0f56e","25747284417","C","Long","18.0","06/03/2024",NULL,"UTC -5","36.87","NaN","NaN","663.66",NULL
"a3631ded-bc2f-4689-9ade-523a96839a8e","7cc8e1f3-313e-4796-9ea8-76f3074256ca","26225735213","C","Long","100.0","06/11/2024",NULL,"UTC -5","22.445","NaN","NaN","2244.5",NULL
"a383989b-d92d-482c-93dd-a544cc81e628","5527942d-6e58-41eb-a9a1-9e933fe11046","28098562070","C","Long","-500.0","06/26/2024","06/27/2024","UTC -5","39.645","0.0","-3.1340655","-12941.46","LMT"
"a3851162-1e72-4f21-a16b-7c69c6c1d838","9c8c866a-fb09-4f12-a8dd-f2b543aee249","22035057020","C","Long","48.0","06/05/2024",NULL,"UTC -5","99.82","NaN","NaN","4791.36",NULL
"a38c863c-0443-4df4-8cb6-f4719ae795a9","bc555edc-6832-4caa-b082-f7d617c4534a","27935473279","O","Long","421.0","06/12/2024","06/13/2024","UTC -5","9.7","0.0","-2.105","4085.805","LMT"
"a39b0e5a-7352-44eb-9470-b7388bf3d557","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28132746156","O","Long","100.0","06/28/2024","07/01/2024","UTC -5","13.4","0.0","-0.5","1340.5","LMT"
"a39b204a-4172-42ec-9cdc-2dcc13c09837","c8515363-aeed-4fed-9936-54e40972c790","13519538049","C","Long","77.0","06/26/2024",NULL,"UTC -5","3.23","NaN","NaN","248.71",NULL
"a3a69bbf-fb3d-4cff-87af-1c9f929946ae","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27871739620","O","Long","648.0","06/07/2024","06/12/2024","UTC -5","0.355","0.0","-6.0","236.04","LMT"
"a3bbaff9-87dc-4857-bd21-61aa1c07314f","ff910aa6-eff9-4840-b1d8-34e335c0f56e","25742756246","C","Long","36.0","06/03/2024",NULL,"UTC -5","37.305","NaN","NaN","1342.98",NULL
"a3d45d28-0690-4692-bfa6-ef11bda13821","c8515363-aeed-4fed-9936-54e40972c790","27853267368","O","Long","264.0","06/05/2024","06/06/2024","UTC -5","37.66","0.0","-1.32","9943.56","LMT"
"a3e26601-650e-4157-a5fd-e6a9afd3317d","e336e542-10c6-4319-85b6-6b0038328d9d","27848603279","O","Long","-100.0","06/05/2024","06/06/2024","UTC -5","104.24","0.0","-1.3063872","-10422.6936128","LMT"
"a4010cf4-1b12-4c76-b6f9-a3762b265e67","6aa47f62-9379-4094-9c44-82098bc7c901","27829070791","O","Long","1900.0","06/04/2024","06/05/2024","UTC -5","1.688","0.0","-9.5","3216.7","LMT"
"a4259916-5ef7-4a9e-b87c-1f376b12e944","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27823878145","O","Long","10000.0","06/04/2024","06/06/2024","UTC -5","0.39","0.0","-6.0","3906.0","LMT"
"a4351fa8-f613-4b3f-b89f-1b32939afc75","7e177722-104f-451d-8220-348fb39981cc","26854023038","C","Long","-10.0","06/13/2024",NULL,"UTC -5","2.00298752","NaN","NaN","-2002.98752",NULL
"a46fe31d-a2ec-4ece-b6a7-f2b399eeb984","ff910aa6-eff9-4840-b1d8-34e335c0f56e","27849401104","C","Long","-100.0","06/05/2024","06/06/2024","UTC -5","71.505","0.0","-0.2153839","-3876.5","LMT"
"a47c5de4-35ed-4220-8a07-821d9e6e4c74","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28084968583","O","Long","128.0","06/25/2024","06/26/2024","UTC -5","13.68","0.0","-1.0","1752.04","LMT"
"a48f4add-0eba-476f-8641-d0924772e398","b86e91d2-e19d-443c-ac72-f16ac3db7472","27884510190","C","Long","-200.0","06/07/2024","06/10/2024","UTC -5","14.28","0.0","-1.1125968","-4101.790625","LMT"
"a4ad8384-3ced-47f7-b3a4-e154ef34757e","6aa47f62-9379-4094-9c44-82098bc7c901","27969521285","O","Long","2300.0","06/14/2024","06/17/2024","UTC -5","1.488","0.0","-11.5","3433.9","LMT"
"a4bae570-3858-4a5a-b484-873f759b5f6a","b6c2f2f3-7653-4e44-b22e-8b87513fb0e9","27979153370","O","Long","10000.0","06/17/2024","06/19/2024","UTC -5","2.08","-21.5928","-16.64","20838.2328","LMT"
"a4bf8ccf-8136-468e-a776-94e9f4267952","ff910aa6-eff9-4840-b1d8-34e335c0f56e","28093019453","C","Long","-100.0","06/26/2024","06/27/2024","UTC -5","74.712","0.0","-1.22429936","-3592.0","LMT"
"a4e1e24b-8c26-4cda-aa37-5cfd44820b09","5527942d-6e58-41eb-a9a1-9e933fe11046","21956512446","C","Long","25.0","06/20/2024",NULL,"UTC -5","26.22","NaN","NaN","655.5",NULL
"a4eb4ec8-8061-42ed-b428-164f0f847b94","d8ca130e-1ece-4c64-8713-63d8776b8b49","27887277684","O","Long","20000.0","06/07/2024","06/10/2024","UTC -5","33.866","0.0","-12.5","6785.7","LMT"
"a5263736-b9b1-40a7-83b8-0ddaea5b8953","7cc8e1f3-313e-4796-9ea8-76f3074256ca","27934072484","C","Long","-100.0","06/12/2024","06/13/2024","UTC -5","29.46","0.0","-0.0984988","-2245.5","LMT"
"a540b4e1-0e12-4358-86d7-af99afd9bc06","7e177722-104f-451d-8220-348fb39981cc","27787734880","C","Long","-1.0","06/20/2024",NULL,"UTC -5","14.76909272","NaN","NaN","-1476.909272",NULL
"a574cf09-2d30-4297-b1a6-a31a6a8cfe6f","e336e542-10c6-4319-85b6-6b0038328d9d","27860377638","O","Long","-50.0","06/06/2024","06/07/2024","UTC -5","106.8","0.0","-0.156752","-5339.843248","LMT"
"a57e8ffd-3f54-435e-a071-5e578431b717","8ebe305d-2916-41ae-aca8-45f073123086","28063028941","O","Long","300.0","06/24/2024","06/25/2024","UTC -5","6.948","0.0","-1.5","2085.9","LMT"
"a58424f3-2218-473d-bdb7-2af25f7b2d2b","c8515363-aeed-4fed-9936-54e40972c790","28021910612","C","Long","-130.0","06/20/2024","06/21/2024","UTC -5","40.2","0.0","-1.1668628","-4892.30625","LMT"
"a5a23547-3987-42dc-9d18-a51d3c28dc58","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27803582497","O","Long","600.0","06/03/2024","06/05/2024","UTC -5","0.415","0.0","0.0","249.0","LMT"
"a5a84fa3-dd74-412d-ba85-79a20c3c9fc7","25bcca8a-9421-4d12-8632-e29ae2a263ff","27986019409","O","Long","766.0","06/17/2024","06/18/2024","UTC -5","1.08","0.0","-3.83","831.11","LMT"
"a5b5f80b-65a3-47c6-9f5f-d2f0ca387182","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28026380555","O","Long","61.0","06/20/2024","06/21/2024","UTC -5","13.77","0.0","-0.305","840.275","LMT"
"a5ce1e69-ac57-4e8d-b0e4-faf3bf43c00c","ff910aa6-eff9-4840-b1d8-34e335c0f56e","26104684682","C","Long","413.0","06/11/2024",NULL,"UTC -5","38.25","NaN","NaN","15797.25",NULL
"a5cf0a6c-674a-4236-8c43-679669c0cb61","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27874934212","O","Long","922.0","06/07/2024","06/12/2024","UTC -5","0.35","0.0","0.0","322.7","LMT"
"a5de7c57-e053-429c-873a-2c4aa9e21502","3417ff49-4539-4ce1-b431-4b5ceee6c536","27917445716","C","Long","-100.0","06/11/2024","06/12/2024","UTC -5","57.525","0.0","-0.6765195","-2065.86","LMT"
"a60f66bd-40f9-47ee-ab3a-42a56b091033","0f3374b6-54e6-46d8-811f-4f5598ddf924","27868878292","O","Long","100.0","06/06/2024","06/07/2024","UTC -5","2.15","0.0","-1.0","216.0","LMT"
"a6193f4b-43ae-432b-9708-73a823e40d47","c8515363-aeed-4fed-9936-54e40972c790","28028975213","C","Long","-86.0","06/20/2024","06/21/2024","UTC -5","40.9","0.0","-0.54205972","-3483.43","LMT"
"a61da262-40b2-4cbc-814d-207ab803b5e0","bcbffc00-335f-42cc-a124-7fa33aef5892","21791535533","C","Long","94.0","06/17/2024",NULL,"UTC -5","33.505","NaN","NaN","3149.47",NULL
"a620e8f1-4ca8-4ae2-ade3-5aa63732da74","7cc8e1f3-313e-4796-9ea8-76f3074256ca","26225856896","C","Long","100.0","06/12/2024",NULL,"UTC -5","22.445","NaN","NaN","2244.5",NULL
"a683b4f8-6d0e-4eb0-ad6c-f1e32b559953","7e177722-104f-451d-8220-348fb39981cc","27934112177","C","Long","-4.0","06/20/2024",NULL,"UTC -5","3.472906855","NaN","NaN","-1389.162742",NULL
"a68c2772-86c4-4855-b62d-8978d30a4f7e","cdb622c5-46f6-4609-9fb3-50562697b869","27915707180","O","Long","200.0","06/11/2024","06/12/2024","UTC -5","12.845","0.0","-1.0","2570.0","LMT"
"a6c4918b-4151-4175-9d69-9ea2118e1f0c","9c8c866a-fb09-4f12-a8dd-f2b543aee249","22065600924","C","Long","50.0","06/14/2024",NULL,"UTC -5","94.1986","NaN","NaN","4709.93",NULL
